X,Y_Raw,Y_Scaled,,
137.199999999968,-0.857338503119014,0.071330748391803,0.999999999886415,-0.999999999886415
137.299999999968,-0.801665827052661,0.099167086428141,0.999999999886415,-0.999999999886415
137.399999999968,-0.737983171037923,0.131008414439127,0.999999999886415,-0.999999999886415
137.499999999968,-0.666926831122982,0.166536584400633,0.999999999886415,-0.999999999886415
137.599999999968,-0.589206778768119,0.205396610582478,0.999999999886415,-0.999999999886415
137.699999999968,-0.505599567045717,0.247200216448427,0.999999999886415,-0.999999999886415
137.799999999968,-0.416940571578343,0.291529714187149,0.999999999886415,-0.999999999886415
137.899999999968,-0.324115643742039,0.337942178110573,0.999999999886415,-0.999999999886415
137.999999999968,-0.228052259531799,0.385973870221149,0.999999999886415,-0.999999999886415
138.099999999968,-0.129710252528427,0.43514487372842,0.999999999886415,-0.999999999886415
138.199999999968,-0.030072223558301,0.484963888219142,0.999999999886415,-0.999999999886415
138.299999999968,0.069866277129121,0.534933138568528,0.999999999886415,-0.999999999886415
138.399999999968,0.169106697070132,0.58455334854467,0.999999999886415,-0.999999999886415
138.499999999968,0.266657458793318,0.633328729411803,0.999999999886415,-0.999999999886415
138.599999999968,0.361543867333422,0.680771933687244,0.999999999886415,-0.999999999886415
138.699999999968,0.452817849061698,0.726408924556566,0.999999999886415,-0.999999999886415
138.799999999968,0.53956742452378,0.769783712292533,0.999999999886415,-0.999999999886415
138.899999999968,0.620925820637301,0.810462910353914,0.999999999886415,-0.999999999886415
138.999999999968,0.696080131201846,0.848040065640455,0.999999999886415,-0.999999999886415
139.099999999968,0.764279439188883,0.882139719637847,0.999999999886415,-0.999999999886415
139.199999999968,0.824842319656776,0.912421159875233,0.999999999886415,-0.999999999886415
139.299999999968,0.877163648323247,0.93858182421144,0.999999999886415,-0.999999999886415
139.399999999968,0.92072064776743,0.960360323936005,0.999999999886415,-0.999999999886415
139.499999999968,0.955078110848926,0.977539055478704,0.999999999886415,-0.999999999886415
139.599999999968,0.979892749153654,0.989946374632477,0.999999999886415,-0.999999999886415
139.699999999968,0.994916623018328,0.997458311565668,0.999999999886415,-0.999999999886415
139.799999999968,0.999999618861509,0.999999809487547,0.999999999886415,-0.999999999886415
139.899999999968,0.995090949068953,0.99754547459099,0.999999999886415,-0.999999999886415
139.999999999968,0.980239659446642,0.990119829778991,0.999999999886415,-0.999999999886415
140.099999999968,0.955594139171298,0.977797069639919,0.999999999886415,-0.999999999886415
140.199999999968,0.921400638134764,0.960700319119711,0.999999999886415,-0.999999999886415
140.299999999968,0.878000806496568,0.939000403298148,0.999999999886415,-0.999999999886415
140.399999999968,0.825828281028311,0.912914140561056,0.999999999886415,-0.999999999886415
140.499999999968,0.765404352358588,0.882702176222763,0.999999999886415,-0.999999999886415
140.599999999968,0.697332756409104,0.848666378244155,0.999999999886415,-0.999999999886415
140.699999999968,0.622293642065183,0.811146821067933,0.999999999886415,-0.999999999886415
140.799999999968,0.541036775352681,0.770518387707067,0.999999999886415,-0.999999999886415
140.899999999968,0.454374048023787,0.727187024037699,0.999999999886415,-0.999999999886415
140.999999999968,0.363171365403183,0.681585682722217,0.999999999886415,-0.999999999886415
141.099999999968,0.26833999454791,0.634169997289195,0.999999999886415,-0.999999999886415
141.199999999968,0.170827459168578,0.585413729593991,0.999999999886415,-0.999999999886415
141.299999999968,0.071608072285228,0.535804036146681,0.999999999886415,-0.999999999886415
141.399999999968,-0.028326798785857,0.485836600605463,0.999999999886415,-0.999999999886415
141.499999999968,-0.127978637847069,0.436010681069197,0.999999999886415,-0.999999999886415
141.599999999968,-0.226351756663083,0.386824121655604,0.999999999886415,-0.999999999886415
141.699999999968,-0.322463243548407,0.338768378207483,0.999999999886415,-0.999999999886415
141.799999999968,-0.415352784296426,0.292323607828198,0.999999999886415,-0.999999999886415
141.899999999968,-0.50409225732108,0.247953871310831,0.999999999886415,-0.999999999886415
141.999999999968,-0.587795007141378,0.206102496395929,0.999999999886415,-0.999999999886415
142.099999999968,-0.665624703549471,0.167187648187462,0.999999999886415,-0.999999999886415
142.199999999968,-0.736803697945975,0.131598150985167,0.999999999886415,-0.999999999886415
142.299999999968,-0.800620793347564,0.099689603280749,0.999999999886415,-0.999999999886415
142.399999999968,-0.856438350432039,0.071780824735341,0.999999999886415,-0.999999999886415
142.499999999968,-0.903698658619907,0.048150670638723,0.999999999886415,-0.999999999886415
142.599999999968,-0.941929508533882,0.029035245679564,0.999999999886415,-0.999999999886415
142.699999999968,-0.970748910159092,0.014625544865323,0.999999999886415,-0.999999999886415
142.799999999968,-0.989868909560934,0.005065545163316,0.999999999886415,-0.999999999886415
142.899999999968,-0.999098466025594,0.000450766930462,0.999999999886415,-0.999999999886415
142.999999999968,-0.998345360875775,0.000827319505414,0.999999999886415,-0.999999999886415
143.099999999968,-0.987617118889189,0.006191440499316,0.999999999886415,-0.999999999886415
143.199999999968,-0.96702093311347,0.016489533388346,0.999999999886415,-0.999999999886415
143.299999999968,-0.936762593828718,0.03161870303244,0.999999999886415,-0.999999999886415
143.399999999968,-0.89714443235898,0.051427783769559,0.999999999886415,-0.999999999886415
143.499999999968,-0.848562300277609,0.075718849813004,0.999999999886415,-0.999999999886415
143.599999999968,-0.791501614189298,0.1042491928604,0.999999999886415,-0.999999999886415
143.699999999968,-0.726532505607622,0.136733747154927,0.999999999886415,-0.999999999886415
143.799999999968,-0.654304124389671,0.172847937768005,0.999999999886415,-0.999999999886415
143.899999999968,-0.575538152644964,0.212230923644832,0.999999999886415,-0.999999999886415
143.999999999968,-0.491021593926695,0.254489203008766,0.999999999886415,-0.999999999886415
144.099999999968,-0.401598909752073,0.299200545101156,0.999999999886415,-0.999999999886415
144.199999999968,-0.308163582022107,0.345918208971445,0.999999999886415,-0.999999999886415
144.299999999968,-0.211649185645967,0.394175407164996,0.999999999886415,-0.999999999886415
144.399999999968,-0.113020060568717,0.443489969709223,0.999999999886415,-0.999999999886415
144.499999999968,-0.013261676405785,0.493369161796354,0.999999999886415,-0.999999999886415
144.599999999968,0.086629214044123,0.543314607026981,0.999999999886415,-0.999999999886415
144.699999999968,0.185654534023056,0.592827267022072,0.999999999886415,-0.999999999886415
144.799999999967,0.282824855267262,0.641412427649693,0.999999999886415,-0.999999999886415
144.899999999968,0.377169284047159,0.688584642045,0.999999999886415,-0.999999999886415
144.999999999967,0.467745162016395,0.733872581034762,0.999999999886415,-0.999999999886415
145.099999999968,0.553647484942807,0.776823742502847,0.999999999886415,-0.999999999886415
145.199999999967,0.634017945211151,0.817008972641583,0.999999999886415,-0.999999999886415
145.299999999968,0.708053507749458,0.854026753914941,0.999999999886415,-0.999999999886415
145.399999999967,0.775014433689665,0.887507216888847,0.999999999886415,-0.999999999886415
145.499999999967,0.834231671594161,0.917115835844459,0.999999999886415,-0.999999999886415
145.599999999967,0.885113542396448,0.942556771248492,0.999999999886415,-0.999999999886415
145.699999999967,0.927151651262722,0.963575825684016,0.999999999886415,-0.999999999886415
145.799999999967,0.95992596730519,0.979962983707111,0.999999999886415,-0.999999999886415
145.899999999967,0.983109020391668,0.991554510251667,0.999999999886415,-0.999999999886415
145.999999999967,0.996469173119034,0.998234586616109,0.999999999886415,-0.999999999886415
146.099999999967,0.999872935257517,0.999936467685544,0.999999999886415,-0.999999999886415
146.199999999967,0.993286297540958,0.99664314882689,0.999999999886415,-0.999999999886415
146.299999999967,0.97677507147616,0.988387535793554,0.999999999886415,-0.999999999886415
146.399999999967,0.950504231776097,0.97525211594203,0.999999999886415,-0.999999999886415
146.499999999967,0.914736267987037,0.957368134045469,0.999999999886415,-0.999999999886415
146.599999999967,0.869828561779883,0.934914280939341,0.999999999886415,-0.999999999886415
146.699999999967,0.816229816110525,0.908114908101618,0.999999999886415,-0.999999999886415
146.799999999967,0.754475571928265,0.877237786006981,0.999999999886415,-0.999999999886415
146.899999999967,0.685182857227801,0.842591428652814,0.999999999886415,-0.999999999886415
146.999999999967,0.609044021909216,0.804522010989197,0.999999999886415,-0.999999999886415
147.099999999967,0.526819820046947,0.763409910053393,0.999999999886415,-0.999999999886415
147.199999999967,0.439331808686201,0.719665904368051,0.999999999886415,-0.999999999886415
147.299999999967,0.347454139116902,0.673727069578184,0.999999999886415,-0.999999999886415
147.399999999967,0.252104822642617,0.626052411335626,0.999999999886415,-0.999999999886415
147.499999999967,0.154236558115208,0.577118279066363,0.999999999886415,-0.999999999886415
147.599999999967,0.054827212882996,0.527413606444611,0.999999999886415,-0.999999999886415
147.699999999967,-0.045129947736934,0.47743502612897,0.999999999886415,-0.999999999886415
147.799999999967,-0.144636184836996,0.427681907573288,0.999999999886415,-0.999999999886415
147.899999999967,-0.24269726498859,0.378651367491922,0.999999999886415,-0.999999999886415
147.999999999967,-0.338333394293412,0.330833302834079,0.999999999886415,-0.999999999886415
148.099999999967,-0.430589008160608,0.284705495895242,0.999999999886415,-0.999999999886415
148.199999999967,-0.518542318992117,0.240728840474492,0.999999999886415,-0.999999999886415
148.299999999967,-0.601314526379511,0.199342736776094,0.999999999886415,-0.999999999886415
148.399999999967,-0.678078597787522,0.160960701067729,0.999999999886415,-0.999999999886415
148.499999999967,-0.748067531989383,0.125966233962824,0.999999999886415,-0.999999999886415
148.599999999967,-0.810582022689894,0.094708988609018,0.999999999886415,-0.999999999886415
148.699999999967,-0.864997445762449,0.06750127706965,0.999999999886415,-0.999999999886415
148.799999999967,-0.910770100287091,0.04461494980473,0.999999999886415,-0.999999999886415
148.899999999967,-0.947442641030258,0.026278679431064,0.999999999886415,-0.999999999886415
148.999999999967,-0.974648648087131,0.012675675901082,0.999999999886415,-0.999999999886415
149.099999999967,-0.99211628802834,0.003941855929485,0.999999999886415,-0.999999999886415
149.199999999967,-0.999671029969607,0.000164484958423,0.999999999886415,-0.999999999886415
149.299999999967,-0.997237389426733,0.001381305229998,0.999999999886415,-0.999999999886415
149.399999999967,-0.984839682531558,0.00758015867829,0.999999999886415,-0.999999999886415
149.499999999967,-0.962601783073255,0.018699108408704,0.999999999886415,-0.999999999886415
149.599999999967,-0.930745884792315,0.034627057550983,0.999999999886415,-0.999999999886415
149.699999999967,-0.889590281294236,0.05520485930236,0.999999999886415,-0.999999999886415
149.799999999967,-0.839546185764892,0.080226907069874,0.999999999886415,-0.999999999886415
149.899999999967,-0.781113622264488,0.109443188823394,0.999999999886415,-0.999999999886415
149.999999999967,-0.714876429652258,0.142561785133271,0.999999999886415,-0.999999999886415
150.099999999967,-0.641496428061634,0.179251785932751,0.999999999886415,-0.999999999886415
150.199999999967,-0.561706806212388,0.219146596861905,0.999999999886415,-0.999999999886415
150.299999999967,-0.476304795631006,0.261847602157447,0.999999999886415,-0.999999999886415
150.399999999967,-0.386143704977162,0.306928147489489,0.999999999886415,-0.999999999886415
150.499999999967,-0.292124394065272,0.353937802950773,0.999999999886415,-0.999999999886415
150.599999999967,-0.195186272771423,0.402406863603203,0.999999999886415,-0.999999999886415
150.699999999967,-0.096297914760047,0.451851042614507,0.999999999886415,-0.999999999886415
150.799999999967,0.003552620183809,0.501776310092106,0.999999999886415,-0.999999999886415
150.899999999967,0.103367658521072,0.551683829266406,0.999999999886415,-0.999999999886415
150.999999999967,0.202149881383254,0.601074940703108,0.999999999886415,-0.999999999886415
151.099999999967,0.298912289452466,0.649456144743209,0.999999999886415,-0.999999999886415
151.199999999967,0.392688064732789,0.696344032388696,0.999999999886415,-0.999999999886415
151.299999999967,0.482540230675667,0.741270115365238,0.999999999886415,-0.999999999886415
151.399999999967,0.56757101414023,0.783785507102349,0.999999999886415,-0.999999999886415
151.499999999967,0.646930815645585,0.823465407859533,0.999999999886415,-0.999999999886415
151.599999999967,0.719826698287862,0.859913349184812,0.999999999886415,-0.999999999886415
151.699999999967,0.785530310503959,0.892765155296592,0.999999999886415,-0.999999999886415
151.799999999967,0.843385163519264,0.92169258180753,0.999999999886415,-0.999999999886415
151.899999999967,0.892813190766759,0.946406595434085,0.999999999886415,-0.999999999886415
151.999999999967,0.933320523736943,0.966660261921477,0.999999999886415,-0.999999999886415
152.099999999967,0.964502426548675,0.982251213329114,0.999999999886415,-0.999999999886415
152.199999999967,0.986047339936462,0.993023670024231,0.999999999886415,-0.999999999886415
152.299999999967,0.997739994247512,0.99886999718042,0.999999999886415,-0.999999999886415
152.399999999967,0.999463560345038,0.999731780229281,0.999999999886415,-0.999999999886415
152.499999999967,0.991200816926328,0.995600408519457,0.999999999886415,-0.999999999886415
152.599999999967,0.973034322592324,0.986517161351423,0.999999999886415,-0.999999999886415
152.699999999967,0.945145590949351,0.972572795528352,0.999999999886415,-0.999999999886415
